id;accuracy;pred_1_1;pred_1_0;pred_0_1;pred_0_0;class_recall_1_1;class_recall_0_0;class_precision_1_1;class_precision_0_0;number_of_trees;max_depth;prepruning
1;75.73%;597;129;152;280;82.23%;64.81%;79.71%;68.46%;50;10;FALSE
2;75.13%;583;143;145;287;80.30%;66.44%;80.08%;66.74%;50;10;TRUE
3;75.04%;591;135;154;278;81.40%;64.35%;79.33%;67.31%;100;10;FALSE
4;75.13%;585;141;147;285;80.58%;65.97%;79.92%;66.90%;100;10;TRUE
5;74.87%;591;135;156;276;81.40%;63.89%;79.12%;67.15%;200;10;FALSE
6;75.13%;585;141;147;285;80.58%;65.97%;79.92%;66.90%;200;10;TRUE
7;75.22%;595;131;156;276;81.96%;63.89%;79.23%;67.81%;300;10;FALSE
8;75.13%;585;141;147;285;80.58%;65.97%;79.92%;66.90%;300;10;TRUE
9;75.47%;596;130;154;278;82.09%;64.35%;79.47%;68.14%;400;10;FALSE
10;74.96%;582;144;146;286;80.17%;66.20%;79.95%;66.51%;400;10;TRUE
11;75.30%;594;132;154;278;81.82%;64.35%;79.41%;67.80%;500;10;FALSE
12;75.04%;583;143;146;286;80.30%;66.20%;79.97%;66.67%;500;10;TRUE
13;74.87%;598;128;163;269;82.37%;62.27%;78.58%;67.76%;50;15;FALSE
14;75.04%;587;139;150;282;80.85%;65.28%;79.65%;66.98%;50;15;TRUE
15;74.61%;600;126;168;264;82.64%;61.11%;78.12%;67.69%;100;15;FALSE
16;74.78%;585;141;151;281;80.58%;65.05%;79.48%;66.59%;100;15;TRUE
17;75.13%;605;121;167;265;83.33%;61.34%;78.37%;68.65%;200;15;FALSE
18;74.78%;586;140;152;280;80.72%;64.81%;79.40%;66.67%;200;15;TRUE
19;75.39%;608;118;167;265;83.75%;61.34%;78.45%;69.19%;300;15;FALSE
20;75.13%;588;138;150;282;80.99%;65.28%;79.67%;67.14%;300;15;TRUE
21;75.47%;608;118;166;266;83.75%;61.57%;78.55%;69.27%;400;15;FALSE
22;75.22%;588;138;149;283;80.99%;65.51%;79.78%;67.22%;400;15;TRUE
23;75.39%;609;117;168;264;83.88%;61.11%;78.38%;69.29%;500;15;FALSE
24;75.13%;588;138;150;282;80.99%;65.28%;79.67%;67.14%;500;15;TRUE
25;73.40%;600;126;182;250;82.64%;57.87%;76.73%;66.49%;50;20;FALSE
26;75.99%;601;125;153;279;82.78%;64.58%;79.71%;69.06%;50;20;TRUE
27;73.66%;607;119;186;246;83.61%;56.94%;76.54%;67.40%;100;20;FALSE
28;75.73%;598;128;153;279;82.37%;64.58%;79.63%;68.55%;100;20;TRUE
29;73.75%;604;122;182;250;83.20%;57.87%;76.84%;67.20%;200;20;FALSE
30;75.30%;592;134;152;280;81.54%;64.81%;79.57%;67.63%;200;20;TRUE
31;74.18%;610;116;183;249;84.02%;57.64%;76.92%;68.22%;300;20;FALSE
32;75.30%;592;134;152;280;81.54%;64.81%;79.57%;67.63%;300;20;TRUE
33;74.27%;610;116;182;250;84.02%;57.87%;77.02%;68.31%;400;20;FALSE
34;75.39%;592;134;151;281;81.54%;65.05%;79.68%;67.71%;400;20;TRUE
35;74.35%;610;116;181;251;84.02%;58.10%;77.12%;68.39%;500;20;FALSE
36;75.39%;592;134;151;281;81.54%;65.05%;79.68%;67.71%;500;20;TRUE
